customer_id,customer_name,country,num_accounts,total_balance,num_trades,total_trade_volume,total_trade_value,symbols_traded
1,Daniel Martinez,Brazil,2,69039.84,11,198,22147.98,"ADBE,CSCO,IBM,INTC,KO,NKE,PEP,PYPL"
2,Patricia Torres,United States,2,141130.41,8,123,21199.1,"AAPL,AMZN,BABA,DIS,INTC,NFLX,NKE,TM"
3,Emily Rivera,United Kingdom,3,128714.31,13,141,15625.43,"AAPL,ADBE,AMZN,BABA,INTC,MSFT,PEP,TSLA,V,XOM"
4,Timothy Perez,Germany,1,74154.02,6,202,12897.52,"BABA,INTC,JPM,MA,SONY,TSLA"
5,Donna Phillips,France,5,164355.64,27,418,44024.46,"ADBE,COST,DIS,GOOGL,INTC,JPM,NFLX,NKE,NVDA,PEP,PYPL,SAP,SONY,TSLA,V,WMT"
6,Susan Roberts,South Africa,2,74252.3,8,156,15741.07,"ADBE,AVGO,COST,CRM,CVX,IBM,PYPL,WMT"
7,Jennifer Lopez,United States,3,72943.25,25,352,34853.23,"ADBE,AVGO,BAC,CRM,CVX,DIS,GOOGL,INTC,MA,NKE,NVDA,ORCL,PEP,PYPL,SAP,TM,WMT,XOM"
8,Angela Roberts,South Africa,0,0.0,0,0,0.0,
9,Joshua Martinez,United States,1,44828.2,6,92,11250.92,"BABA,COST,IBM,JPM,MSFT,NFLX"
10,Jennifer Martinez,France,2,82095.34,9,184,14557.37,"AAPL,AMZN,CRM,GOOGL,MA,SONY,WMT,XOM"
11,Stephanie Anderson,Spain,2,80691.83,7,74,10448.81,"AAPL,ADBE,BAC,CRM,MSFT,NVDA,TSLA"
12,George Hill,Spain,1,25127.96,5,39,5073.05,"ADBE,AVGO,COST,NKE"
13,Amy Nelson,United Kingdom,0,0.0,0,0,0.0,
14,Elizabeth Nguyen,Japan,3,104401.41,13,298,30076.91,"AMZN,BABA,INTC,JPM,KO,MA,META,MSFT,NFLX,SAP,SONY,XOM"
15,Mary Taylor,Japan,4,149705.94,17,356,51254.64,"AAPL,BABA,BAC,CRM,CVX,INTC,JPM,MA,NKE,ORCL,TSLA,V,XOM"
16,Kenneth Smith,Mexico,1,44809.63,5,106,13943.9,"NFLX,ORCL,PYPL,WMT"
17,Paul Lewis,Mexico,1,53852.88,4,47,5392.49,"DIS,ORCL,V,XOM"
18,Mark Davis,United Kingdom,1,0.0,6,63,9396.63,"ADBE,CRM,MA,NVDA,TM,XOM"
19,Ashley Hernandez,South Africa,2,42158.38,15,207,23720.1,"AMZN,CRM,CSCO,INTC,KO,META,MSFT,SONY,TM,V,WMT"
20,Kimberly Flores,United Kingdom,2,42129.28,8,142,17846.98,"AVGO,BABA,BAC,META,NFLX,ORCL,PYPL,TM"
21,Jennifer Moore,Germany,1,34572.52,3,48,5888.36,"CVX,KO,TSLA"
22,Michelle Rodriguez,Germany,1,43864.51,5,46,4921.63,"AAPL,DIS,GOOGL,IBM,XOM"
23,John Smith,United Kingdom,2,28865.35,9,124,18256.74,"AAPL,AMZN,CSCO,GOOGL,NFLX,NKE,PYPL,V"
24,Timothy Rivera,Spain,2,39266.94,12,225,27364.11,"AAPL,CRM,CSCO,DIS,GOOGL,INTC,JPM,KO,NKE,NVDA,TSLA,V"
25,John Robinson,United States,1,13446.02,4,39,7926.5,"CRM,PYPL,TM,WMT"
26,Paul Adams,Germany,3,44242.25,17,276,34307.44,"AVGO,BAC,GOOGL,IBM,INTC,JPM,KO,META,NFLX,NVDA,ORCL,SONY,TM"
27,Melissa Turner,Mexico,0,0.0,0,0,0.0,
28,Kevin White,Brazil,0,0.0,0,0,0.0,
29,Robert Mitchell,France,1,39634.66,5,102,11849.22,"COST,MA,ORCL,XOM"
30,Nancy Taylor,Japan,3,67648.95,20,332,49362.08,"ADBE,AMZN,AVGO,BAC,COST,CSCO,CVX,IBM,INTC,NFLX,PEP,SAP,TSLA,V"
31,Sandra Roberts,Germany,0,0.0,0,0,0.0,
32,Kenneth Parker,Spain,2,70356.17,11,211,17032.49,"AAPL,ADBE,AMZN,BAC,CRM,MA,NKE,PYPL,SONY,XOM"
33,Linda Evans,South Africa,1,10276.92,5,55,6511.62,"BABA,BAC,COST,MA,MSFT"
34,Michael Brown,United Kingdom,0,0.0,0,0,0.0,
35,Ronald Rodriguez,Brazil,1,0.0,9,170,22537.82,"AAPL,IBM,JPM,META,PEP,PYPL,SONY,V"
36,Carol Hernandez,Brazil,2,63120.14,16,190,19109.28,"AVGO,BABA,BAC,CSCO,CVX,INTC,META,ORCL,PYPL,SONY,TM,TSLA,XOM"
37,Lisa Taylor,South Africa,2,105939.79,8,113,7443.53,"AMZN,BABA,JPM,META,NKE,NVDA,PEP,TSLA"
38,Rebecca Thomas,South Africa,1,48278.86,5,29,2876.16,"AAPL,BAC,MA,PEP,PYPL"
39,Elizabeth King,Mexico,2,95308.43,10,139,8158.21,"AAPL,AMZN,AVGO,GOOGL,IBM,META,MSFT,PEP"
40,Karen King,United Kingdom,3,109451.1,16,268,25908.9,"AVGO,CRM,CVX,JPM,KO,MA,NFLX,NKE,NVDA,ORCL,SONY,V"
41,Patricia Johnson,South Africa,0,0.0,0,0,0.0,
42,Charles Mitchell,United Kingdom,1,40187.91,8,112,14887.53,"ADBE,AVGO,CVX,JPM,NKE,ORCL,TM,WMT"
43,Sharon Sanchez,Canada,2,50632.62,10,114,16028.17,"AVGO,BAC,CSCO,GOOGL,INTC,KO,META,MSFT,TM,TSLA"
44,Brian Campbell,Canada,2,103150.63,8,182,17493.38,"ADBE,BAC,COST,CRM,ORCL,PEP,WMT,XOM"
45,Steven Gonzalez,Spain,0,0.0,0,0,0.0,
46,Rebecca Hill,Japan,4,130306.33,24,361,45845.78,"AMZN,BABA,BAC,COST,CRM,DIS,KO,MA,MSFT,NFLX,NKE,PEP,SONY,TSLA,V,WMT"
47,William Cook,France,2,56501.19,11,131,14553.39,"AVGO,COST,CSCO,MA,MSFT,NVDA,PYPL,TSLA"
48,John Walker,South Africa,1,40387.57,9,129,13345.08,"AAPL,BAC,CVX,DIS,IBM,JPM,MSFT,TM"
49,Amanda Thomas,Germany,1,72488.43,3,13,1671.53,"CSCO,IBM,ORCL"
50,Timothy Murphy,South Africa,3,110380.93,25,385,42794.24,"AAPL,AMZN,AVGO,BAC,COST,CRM,GOOGL,IBM,JPM,MA,META,MSFT,SAP,SONY,XOM"
51,Linda Brown,United Kingdom,2,9413.5,13,221,25336.54,"ADBE,AVGO,BABA,CSCO,GOOGL,JPM,NFLX,ORCL,PEP,XOM"
52,Elizabeth Williams,United Kingdom,3,142821.28,27,469,55421.66,"AAPL,ADBE,AMZN,BABA,BAC,COST,CRM,CSCO,CVX,GOOGL,IBM,META,NVDA,SONY,TM,XOM"
53,Betty Nelson,Germany,3,116132.89,15,247,29249.66,"AAPL,AMZN,AVGO,BABA,BAC,GOOGL,JPM,MA,META,NFLX,NVDA,ORCL,SONY,V,WMT"
54,Betty Campbell,Canada,2,50433.26,11,174,20537.95,"AMZN,KO,MSFT,NFLX,NKE,NVDA,ORCL,PYPL,TM"
55,Sharon White,Spain,1,32716.21,3,69,11455.52,"AAPL,NVDA,ORCL"
56,Kevin Harris,Canada,1,6766.9,2,41,5888.36,"COST,TSLA"
57,Jessica Campbell,United States,1,71267.49,6,154,22242.68,"ADBE,AVGO,COST,NFLX,ORCL,TSLA"
58,James Flores,Japan,1,47432.35,1,16,1527.84,AMZN
59,William Garcia,Brazil,2,69485.63,6,98,9693.63,"COST,GOOGL,NFLX,SONY,TM"
60,Matthew Flores,Japan,2,27630.61,11,153,22055.96,"COST,CSCO,CVX,IBM,MA,PEP,PYPL,TSLA,XOM"
61,David Green,Canada,1,58449.48,4,25,3449.32,"AVGO,INTC,NFLX,PEP"
62,Lisa Torres,Mexico,1,54105.01,6,114,10645.51,"CVX,INTC,JPM,META,TSLA,V"
63,Margaret Clark,Mexico,3,132213.51,22,295,34366.47,"AAPL,ADBE,BAC,CRM,DIS,MA,META,MSFT,NKE,NVDA,PEP,SONY,TM,TSLA,XOM"
64,Susan White,United States,2,70561.36,15,265,29526.65,"AAPL,AMZN,CRM,JPM,MA,META,MSFT,NVDA,ORCL,SONY,TSLA,XOM"
65,Kimberly Campbell,United States,1,56811.75,5,45,4986.17,"ADBE,CRM,NVDA"
66,Kenneth Adams,Japan,3,125523.15,16,218,22777.75,"AMZN,BABA,BAC,CSCO,IBM,JPM,KO,MA,META,MSFT,NKE,NVDA,PEP,SAP,XOM"
67,Michael Taylor,Spain,1,18039.55,7,118,8845.99,"ADBE,BAC,CRM,GOOGL,KO,NFLX,SAP"
68,David Mitchell,Japan,4,136447.09,29,502,45070.16,"AAPL,ADBE,AMZN,BABA,CVX,KO,MA,META,NVDA,ORCL,PEP,PYPL,SAP,SONY,TM,TSLA,V,WMT"
69,David Martinez,Japan,0,0.0,0,0,0.0,
70,Ryan Wright,South Africa,2,53509.24,10,183,17241.4,"BABA,BAC,CRM,CVX,GOOGL,MA,ORCL,TM,WMT"
71,Nancy Ramirez,France,2,36314.44,9,155,12788.15,"AMZN,GOOGL,JPM,MSFT,NKE,SAP,TM,WMT"
72,Patricia Wright,Japan,3,22649.3,13,375,32521.45,"ADBE,AVGO,COST,CVX,DIS,MA,NFLX,NKE,NVDA,ORCL,SONY"
73,Matthew Evans,France,3,115007.27,12,196,13253.89,"AAPL,AMZN,IBM,KO,MSFT,NFLX,ORCL,SAP"
74,Carol Johnson,South Africa,1,0.0,4,71,11262.99,"AMZN,GOOGL,MSFT,ORCL"
75,Deborah Lee,France,1,15763.19,15,247,31613.39,"ADBE,AVGO,CSCO,IBM,INTC,META,NFLX,NVDA,ORCL,PYPL,WMT,XOM"
76,Daniel Gonzalez,Germany,4,80042.93,23,364,41093.83,"AMZN,COST,CRM,CSCO,CVX,DIS,GOOGL,INTC,JPM,META,ORCL,PEP,SAP,V,WMT"
77,James Sanchez,Brazil,1,20958.29,4,88,10788.11,"KO,META,NFLX,SONY"
78,Carol Davis,Germany,2,66116.19,4,77,5737.91,"CRM,META,NVDA,V"
79,Stephanie Smith,France,0,0.0,0,0,0.0,
80,Amy White,Mexico,2,25099.32,17,209,24491.26,"AAPL,ADBE,AMZN,BABA,COST,GOOGL,IBM,INTC,MSFT,NKE,PYPL,SAP,SONY,V,WMT"
81,Jose Clark,Japan,2,58565.83,12,140,12956.96,"AMZN,AVGO,BABA,CVX,GOOGL,MSFT,NVDA,PEP,SAP,TM,TSLA"
82,Emily Campbell,South Africa,6,237119.03,35,538,62989.01,"AAPL,ADBE,AMZN,AVGO,BABA,COST,CRM,CVX,DIS,IBM,INTC,JPM,KO,META,MSFT,NFLX,NKE,NVDA,ORCL,PYPL,SAP,SONY,TM"
83,Matthew Thomas,Mexico,0,0.0,0,0,0.0,
84,James Nelson,France,3,45047.91,17,253,24268.99,"ADBE,AVGO,BAC,CSCO,INTC,KO,MA,META,NKE,SONY,WMT,XOM"
85,George Hill,France,2,62912.34,12,126,10976.1,"AAPL,ADBE,AMZN,COST,GOOGL,MA,NVDA,PYPL,SAP,SONY,TSLA"
86,Steven Robinson,Mexico,1,57807.26,10,119,14596.88,"AAPL,AMZN,BABA,CRM,DIS,IBM,META,NFLX,PYPL,WMT"
87,Kevin Adams,Spain,2,73363.47,21,443,55875.4,"AVGO,DIS,IBM,INTC,META,MSFT,NFLX,NVDA,ORCL,PEP,SAP,SONY,TM,WMT,XOM"
88,Emily Roberts,South Africa,1,33097.02,5,57,7473.26,"BAC,GOOGL,NVDA,ORCL,XOM"
89,Jason Davis,France,7,260545.08,37,592,84061.18,"AAPL,AMZN,BABA,BAC,COST,CRM,CVX,GOOGL,IBM,INTC,JPM,MA,META,NFLX,NKE,ORCL,PEP,SAP,SONY,TM,V,WMT,XOM"
90,Kenneth Roberts,Brazil,4,60894.3,14,212,22447.22,"AAPL,AVGO,BABA,CRM,IBM,MA,MSFT,NFLX,SAP,TSLA,WMT"
91,Jose Cook,France,2,42425.57,13,286,38596.36,"AMZN,BABA,CRM,CVX,DIS,INTC,NKE,NVDA,PEP,PYPL,V,WMT"
92,Joshua Hall,South Africa,3,54246.02,17,273,31628.85,"AVGO,BAC,CRM,CSCO,DIS,GOOGL,IBM,JPM,NFLX,NKE,PEP,WMT,XOM"
93,Brian Davis,Canada,2,45002.38,7,118,8975.18,"AAPL,AVGO,BAC,MSFT,V,XOM"
94,Melissa Young,United States,1,26718.11,6,159,19296.27,"ADBE,AMZN,CSCO,ORCL,PEP"
95,Steven Baker,Spain,1,8387.75,3,53,8087.13,"DIS,INTC,SAP"
96,Amy Martin,South Africa,1,15230.75,6,108,13218.75,"AVGO,COST,GOOGL,INTC,PYPL,XOM"
97,Elizabeth Moore,Spain,3,122242.07,17,320,31405.69,"AAPL,AMZN,BAC,CSCO,CVX,DIS,GOOGL,INTC,NVDA,ORCL,SONY,TM,TSLA,V"
98,Andrew Garcia,United Kingdom,2,55783.41,14,204,22183.95,"AAPL,BABA,CSCO,CVX,DIS,GOOGL,IBM,MSFT,NFLX,NVDA,V,XOM"
99,Joshua Thompson,United Kingdom,2,62854.43,12,175,19324.13,"BABA,GOOGL,IBM,META,NFLX,PYPL,SAP,TSLA,V"
100,Mary Miller,Mexico,3,109815.09,10,150,17591.75,"DIS,IBM,JPM,KO,NKE,ORCL,WMT,XOM"
101,Patricia Williams,Mexico,2,28166.63,8,135,15027.54,"AVGO,BABA,IBM,META,SONY,WMT"
102,Jessica Campbell,Spain,3,76463.53,11,194,16755.71,"BAC,CVX,IBM,INTC,JPM,KO,MA,PYPL,TM,V,XOM"
103,Donald Carter,Spain,3,94814.21,23,531,49508.14,"ADBE,AMZN,COST,CSCO,DIS,GOOGL,INTC,JPM,MSFT,NFLX,NKE,NVDA,ORCL,PEP,PYPL,V,WMT,XOM"
104,Amy Anderson,Canada,1,22800.4,7,99,8664.56,"BABA,COST,KO,NKE,NVDA,TM,XOM"
105,Patricia Lopez,Mexico,0,0.0,0,0,0.0,
106,Steven Davis,United Kingdom,1,45012.46,4,66,6837.09,"ADBE,CRM,DIS,WMT"
107,Amy Campbell,Mexico,1,22078.36,5,78,7003.76,"CSCO,INTC,META,PYPL,SAP"
108,Barbara King,United Kingdom,4,70571.08,19,359,38264.14,"AAPL,ADBE,AVGO,CSCO,CVX,DIS,GOOGL,INTC,KO,MA,META,NVDA,ORCL,SONY,V"
109,Kimberly Clark,Spain,1,46367.64,2,48,5511.25,"CSCO,NVDA"
110,Joshua Hill,Brazil,1,40294.92,5,147,9570.2,"AVGO,JPM,KO,SONY"
111,Andrew Rodriguez,Japan,0,0.0,0,0,0.0,
112,Michael Thompson,France,1,28108.41,2,84,9476.41,"BABA,CRM"
113,Sandra Mitchell,South Africa,2,22504.3,10,177,20738.41,"AVGO,COST,INTC,JPM,MA,META,SAP,TM,WMT"
114,Patricia Lee,United Kingdom,5,76806.89,31,500,50648.82,"AAPL,ADBE,AVGO,BAC,CRM,CSCO,CVX,INTC,JPM,KO,MA,NFLX,NVDA,PEP,SAP,TSLA,V,WMT,XOM"
115,Betty Roberts,United States,1,39788.64,7,108,17094.63,"BAC,CSCO,DIS,GOOGL,INTC,SONY,V"
116,Matthew Adams,Brazil,1,7753.58,9,118,7967.65,"AVGO,CSCO,CVX,INTC,META,NFLX,SONY"
117,Deborah Wright,Japan,1,0.0,3,60,7927.14,"NKE,PEP,SAP"
118,Paul Wright,Spain,2,75293.46,7,156,17649.83,"BAC,CVX,MA,NFLX,NKE,SONY"
119,Matthew Lewis,Mexico,3,34151.37,12,232,25617.98,"AAPL,AVGO,BABA,BAC,CRM,CVX,JPM,MA,META,MSFT,PYPL"
120,Deborah Cook,Canada,2,54801.33,11,207,21597.39,"AMZN,COST,CRM,CVX,IBM,JPM,MA,PEP,TSLA"
